profile_id,name,username,topic,text,date,time,likes,comments,reposts,theme
1602150243629662209,Dr. Adrian Wong,@AdrianTechARP,health,Can foreign DNA in mRNA vaccines change our DNA forever?! ğŸ™„ğŸ¤¦ https://www.techarp.com/science/mrna-vaccines-change-dna-facts/ #TechARP #TuckerCarlson #COVID19 #Vaccine #Vaccination #Coronavirus #DNA #mRNA #Pfizer #Moderna #Health #Healthcare #Science #Medicine #Fact #Facts #FactCheck #Hoax #Fake #FakeNews #Genetics,2024-01-17,23:58,0,0,0," ""DNA mRNA vaccines"
1657442057244364801,Investor,@MgmtAnalyst,health,How long will you live?  https://www.businessinsider.com/map-shows-average-life-expectancy-for-people-in-each-state-2022-8/ #Health #lifestyle,2024-01-17,23:58,0,0,0," ""Life expectancy"
1509924409137532936,Stevita Naturals,@StevitaNaturals,health,"Beverages are the easiest place to use stevia. A few drops of clear liquid extract or a pre-measured packet can replace the sugar in traditionally sugar-laden drinks like iced or hot teas, coffee, lemonade, smoothies, and pre-mixed drink powders.  #stevia #sugarfree #health",2024-01-17,23:56,1,0,0," ""Stevia use beverages"
1278265764127158275,EngineeredLifestyles,@EngLifestyles,health,What toxins are you subjecting yourself to on a daily basis? Find out here https://bit.ly/3Sirq5A #skincare #health,2024-01-17,23:55,0,0,0," ""Toxins everyday products"
1608083780824088577,8News WRIC Richmond,@8NEWS,health,Take these steps to protect yourself from winter weather dangers https://trib.al/VeLJJGA #Health,2024-01-17,23:53,1,0,0," ""Protection winter weather"
1742200480304947200,martin zane,@feartheterp85,health,Finished my Workout #fitness #health #training #muscle #bodybuilding,2024-01-17,23:53,1,0,0," ""Workout fitness training"
1742200480304947200,martin zane,@feartheterp85,health,Tri Pose #fitness #health #muscle #training #bodybuilding,2024-01-17,23:52,1,0,0," ""Tri Pose fitness muscle"
1714153101303988225,Troyâ€™s Voice,@TroyPSimpson,health,"Covid, Day 5. Todayâ€™s update is full of suspense, critical health advice, disco dancing, raw sensuality, and over-sharing. #covid #testresults #benedictcumberbatch #chrishemsworth #rocklobster #healthtips #sinushealth #health https://vt.tiktok.com/ZSNKoRqd3/",2024-01-17,23:51,18,3,1," ""Covid Day 5 update"
680449345280434176,PersonalFitness3ğŸ‹ğŸ»â€â™€ï¸,@personalfitnes3,health,"#Health is a state of complete physical, mental and social well-being and not merely the absence of disease or infirmity. (World Health Organization - 1946) â¤ï¸ğŸ’š Physical #fitness is generally achieved through proper nutrition, exercise, hygiene and rest. https://piped.video/@PersonalFitness3",2024-01-17,23:51,2,0,0," ""Health physical mental well-being"
1742200480304947200,martin zane,@feartheterp85,health,Back Day #fitness #health #training #muscle #bodybuilding,2024-01-17,23:51,0,0,0," ""Back Day fitness training"""
1742200480304947200,martin zane,@feartheterp85,health,Wednesday Training #fitness #health #muscle #training #bodybuilding #HappyHumpDay ğŸ«ğŸªğŸ’ªğŸ‹â€â™‚ï¸ğŸ˜ŠğŸŒ,2024-01-17,23:50,0,0,0,Fitness
932989760372490241,Prescription Hope,@yourRxHope,health,"Prescription Hope provides access to over 1,500 vital medications, all for just $60/month per medication.  Explore our services on our website today:   PrescriptionHope.com #PrescriptionHope #2024 #2024Goals #NewYear #AffordableHealthcare #Prescription #Medication #Health",2024-01-17,23:50,0,0,0,Prescription drug access
1742200480304947200,martin zane,@feartheterp85,health,Gun Show #fitness #health #training #muscle #bodybuilding,2024-01-17,23:48,0,0,0,Fitness
1742200480304947200,martin zane,@feartheterp85,health,Back Day #fitness #health #muscle #training #bodybuilding,2024-01-17,23:48,0,0,0,Fitness
1742200480304947200,martin zane,@feartheterp85,health,Gun Show #fitness #health #training #muscle #bodybuilding,2024-01-17,23:46,0,0,0,Fitness
1493270907074326531,Native Stew ğŸ‡§ğŸ‡¸,@NativeStew,health,Health before wealth. ğŸ‘  #health #physical #mental #well_being #wealth #wealthy #money #rich #priorities #smoking #drinking #millionaire #billionaire #magnate #tycoon #lottery #lotto,2024-01-17,23:46,0,0,0,Health
1128636692116545537,Danette May,@DanetteFitness,health,Low Fat vs Low Carb which is the best? https://l8r.it/7r3f #health #nutrition #wellness #wellbeing #cleaneating #weightloss,2024-01-17,23:46,0,0,0,Nutrition
1747304478523404288,"Abstrucked.eth(ğŸ‘¼,ğŸ›¡ï¸)ğŸ´ğŸ¦‡ğŸ”Š #OpenSourceMaximalist",@abstrucked,AI,"This game had the most advanced #AI engine of its time, was adaptive and would learn based on the player choices which could not be predetermined.   The mind behind this game is now known to have built one of the most impactful #AI to date.  Which #Game is it? Who is the #Dev?",2024-01-17,23:59,0,2,0,AI engine
1483713713454694402,Flavio Aliberti,@flavalib,AI,Are We #Learning from #AI Now? https://medium.datadriveninvestor.com/are-we-learning-from-ai-now-41dba2e714e4,2024-01-17,23:59,0,0,0,AI learning
1665022689768255491,Dakimage,@dakimage,AI,"Reflected Paradox #2  GM, peeling through the covers and not wanting to get up this morning.   Should I call in sick?  ğŸ¥±ğŸ¦¥ğŸ˜ƒ  #nft #nftart #art #nftartists #NFTCommunity #art #aiartist #AI #AIart #generativeart #experimental #abstractart #surrealart",2024-01-17,23:57,6,0,0,AI art
1483713713454694402,Flavio Aliberti,@flavalib,AI,â€œAre We #Learning from #AI Now? #chatgpt #innovation https://medium.datadriveninvestor.com/are-we-learning-from-ai-now-41dba2e714e4,2024-01-17,23:57,0,0,0,AI learning chatgpt innovation
1571280856387395585,Igor Os,@igor_os777,AI,EU calls for laws to force greater algorithmic transparency from music-streaming platforms dlvr.it/T1Wvll #AI #GovernmentPolicy #MediaEntertainment #Europe,2024-01-17,23:56,1,1,0,EU laws algorithmic transparency
1466408794309554176,notagoodperson,@DesearJerome,AI,Microsoft's Copilot Pro is a $20 monthly subscription for advanced AI features #ai https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_c6c1c8da-abd5-4845-bc7a-d4cef404b7a6,2024-01-17,23:56,0,0,0,Microsoft Copilot Pro subscription AI coding
1706491252693164032,The-14,@The14Media,AI,"How AI Will Affect Business, According to 4,700 CEOs #Business #AI #ArtificialIntelligence #CEOs #CEOSurvey #Reinvention #Opportunities #AIChallenges #ClimateImpact #ClimateTransition #BusinessMindset #EconomicGrowth https://the-14.com/how-ai-will-affect-business-according-to-4700-ceos/",2024-01-17,23:56,1,1,0,AI Business Impact
1733511262489784320,john,@johnthedowe2,AI,Ship Wrecked Night #dalle3 #aiart #ai,2024-01-17,23:55,1,1,0,DALL-E 2 Ship Night
1378182679619854338,Conrado Quezada R. ğŸ,@conradoqr,space,@olvelez007  asked in today's #space if we have what it takes to last on the path we will take towards 2032. I thought about it a lot and came to the conclusion: sure! My wife is 13%â€™er Bitcoiner too. ğŸ˜‚ğŸ˜‚ Thank you Oliver!,2024-01-17,23:59,1,0,0,Artemis lunar program
1724885703463411712,Space News,@Automation404,space,House committee backs Artemis despite latest delay  Members of a key congressional committee expressed disappointment over the latest delay in NASAâ€™s plans to return humans to the moon but showed little interest in making major changes to that program. #Space,2024-01-17,23:48,0,1,0,Artemis lunar program
1733997269136162816,A I Fabler,@aifabler,space,"The rush to put 100,000 communications satellites into space is testing the tolerance of authoritarians to their limits says https://agenda2060.substack.com/p/the-wild-west-of-space-is-lacking #BookTwitter #books #WritingCommunity #futuretech #artificialintelligence #AI #spaceX #space",2024-01-17,23:48,1,0,0,Starlinkå«æ˜Ÿäº’è”ç½‘
1501387967725654020,Australia in Space,@Aus_in_Space,space,NASA Boss Says US Astronauts Will Beat China Back to the Moon Despite Artemis Delays... Read more: https://spaceanddefense.io/nasa-boss-says-us-astronauts-will-beat-china-back-to-the-moon-despite-artemis-delays/ @NASA #US #Astronauts #China #Space #Moon #Artemis_Delays #spacecraft,2024-01-17,23:46,0,0,0,Space exploration competition
1082656618041524224,J C Le Danff,@ahenk75,space,"Messier 34, an open star cluster, in Perseus. 1,500 light years awayğŸ”­ Drawing shapes to identify the objectsğŸ”­Img1 w/my @Unistellar #eVscope on Nov.23, 2024ğŸ”­Img2 https://images.app.goo.gl/xYYXUf6DShPsiyiA6 #Space #Astronomy",2024-01-17,23:43,2,1,0,Messier 34 star cluster
1625860556648329216,South West Aerospace Network,@swaanuk,space,SWAN is back with the first networking event of the year in Exeter on Thursday Jan 18th (18:30 onwards) at Topsham Brewery! Come say hello and donâ€™t forget your business cards!   #space #aerospace #networking #exeter #southwest #ukspace https://www.eventbrite.com/e/swan-new-year-networking-exeter-tickets-776894621727?utm_experiment=test_share_listing&aff=ebdsshios,2024-01-17,23:36,0,0,0,Networking event space
1245142271869308928,"Department for Trade & Investment, South Australia",@TISouthAust,space,"With an ecosystem of over 100 space-related organisations, home of the @AusSpaceAgency and hi-tech rocket launch facilities across the state, South Australia is the centre of our national #space industry.  Learn more about South Australia's space industry: https://ow.ly/vxkQ50PqvjG",2024-01-17,23:30,2,0,0,Ecosystem space
1693900997444141056,Dramatik Bish,@DramatikBish,space,@nelsonepega's #Space is starting in 5 minutes ğŸ‘‡  #LetsTalkAboutIt #XSpaces #Palestine #BringThemHomeNow #WeStandWithIsrael,2024-01-17,23:26,0,0,0,Space podcast
3254222522,The Alien Channel,@TheAlienChannel,space,Bunzaudâ€™s medallion comes with the #book and can be used to decipher the #secret #alien message. It glows in the dark! Get yours from The Alien Channel Store. #scifi #space #adventure #paranormal #paperback #novel #family #reading https://thealienchannelstore.com/collections/frontpage/products/the-adventures-of-bunzaud,2024-01-17,23:26,1,0,0,Space book
1392506071558856707,Adv Zain Zia,@AdvZainZia,space,"Space Elevator concept to climb 36,000kms above the Earth #Space #SpaceExploration #sciencefantasy #NASA",2024-01-17,23:13,2,0,0,Space Elevator
1743755925901438976,Orbital Edge News,@LP_MediaGroup,space,Next episode should be. 1) Should ULA Replace the Delta II Also? 2) The Launch Enthusiast Fallacy 3) 12 Rockets to Artemis III Really? 4) The Problem with Private Space. Vote the number above to the below options.  #ULA #spacex #nasasocial #vulcanrocket #axiomspace #axiom3 #space,2024-01-17,23:11,0,0,0,ULA Replace Atlas
1070920577097990144,Mars Mission Images Bot ğŸ¤–,@MarsMissionImgs,space,#PerseveranceRover image taken on #Sol872 at 12:43:37.257 PM with #MastcamZ #Mars #NASA #Space,2024-01-17,23:07,3,0,0,PerseveranceRover image
