profile_id,name,username,topic,text,date,likes,comments,reposts
1602150243629662209,Dr. Adrian Wong,@AdrianTechARP,health,Can foreign DNA in mRNA vaccines change our DNA forever?! ğŸ™„ğŸ¤¦ https://www.techarp.com/science/mrna-vaccines-change-dna-facts/ #TechARP #TuckerCarlson #COVID19 #Vaccine #Vaccination #Coronavirus #DNA #mRNA #Pfizer #Moderna #Health #Healthcare #Science #Medicine #Fact #Facts #FactCheck #Hoax #Fake #FakeNews #Genetics,"Jan 17, 2024 Â· 11:58 PM UTC",0,0,0
1657442057244364801,Investor,@MgmtAnalyst,health,How long will you live?  https://www.businessinsider.com/map-shows-average-life-expectancy-for-people-in-each-state-2022-8/ #Health #lifestyle,"Jan 17, 2024 Â· 11:58 PM UTC",0,0,0
1509924409137532936,Stevita Naturals,@StevitaNaturals,health,"Beverages are the easiest place to use stevia. A few drops of clear liquid extract or a pre-measured packet can replace the sugar in traditionally sugar-laden drinks like iced or hot teas, coffee, lemonade, smoothies, and pre-mixed drink powders.  #stevia #sugarfree #health","Jan 17, 2024 Â· 11:56 PM UTC",1,0,0
1278265764127158275,EngineeredLifestyles,@EngLifestyles,health,What toxins are you subjecting yourself to on a daily basis? Find out here https://bit.ly/3Sirq5A #skincare #health,"Jan 17, 2024 Â· 11:55 PM UTC",0,0,0
1608083780824088577,8News WRIC Richmond,@8NEWS,health,Take these steps to protect yourself from winter weather dangers https://trib.al/VeLJJGA #Health,"Jan 17, 2024 Â· 11:53 PM UTC",1,0,0
1742200480304947200,martin zane,@feartheterp85,health,Finished my Workout #fitness #health #training #muscle #bodybuilding,"Jan 17, 2024 Â· 11:53 PM UTC",1,0,0
1742200480304947200,martin zane,@feartheterp85,health,Tri Pose #fitness #health #muscle #training #bodybuilding,"Jan 17, 2024 Â· 11:52 PM UTC",1,0,0
1714153101303988225,Troyâ€™s Voice,@TroyPSimpson,health,"Covid, Day 5. Todayâ€™s update is full of suspense, critical health advice, disco dancing, raw sensuality, and over-sharing. #covid #testresults #benedictcumberbatch #chrishemsworth #rocklobster #healthtips #sinushealth #health https://vt.tiktok.com/ZSNKoRqd3/","Jan 17, 2024 Â· 11:51 PM UTC",18,3,1
680449345280434176,PersonalFitness3ğŸ‹ğŸ»â€â™€ï¸,@personalfitnes3,health,"#Health is a state of complete physical, mental and social well-being and not merely the absence of disease or infirmity. (World Health Organization - 1946) â¤ï¸ğŸ’š Physical #fitness is generally achieved through proper nutrition, exercise, hygiene and rest. https://piped.video/@PersonalFitness3","Jan 17, 2024 Â· 11:51 PM UTC",2,0,0
1742200480304947200,martin zane,@feartheterp85,health,Back Day #fitness #health #training #muscle #bodybuilding,"Jan 17, 2024 Â· 11:51 PM UTC",0,0,0
1742200480304947200,martin zane,@feartheterp85,health,Wednesday Training #fitness #health #muscle #training #bodybuilding #HappyHumpDay ğŸ«ğŸªğŸ’ªğŸ‹â€â™‚ï¸ğŸ˜ŠğŸŒ,"Jan 17, 2024 Â· 11:50 PM UTC",0,0,0
932989760372490241,Prescription Hope,@yourRxHope,health,"Prescription Hope provides access to over 1,500 vital medications, all for just $60/month per medication.  Explore our services on our website today:   PrescriptionHope.com #PrescriptionHope #2024 #2024Goals #NewYear #AffordableHealthcare #Prescription #Medication #Health","Jan 17, 2024 Â· 11:50 PM UTC",0,0,0
1742200480304947200,martin zane,@feartheterp85,health,Gun Show #fitness #health #training #muscle #bodybuilding,"Jan 17, 2024 Â· 11:48 PM UTC",0,0,0
1742200480304947200,martin zane,@feartheterp85,health,Back Day #fitness #health #muscle #training #bodybuilding,"Jan 17, 2024 Â· 11:48 PM UTC",0,0,0
1741282647555674112,Dr.F ğŸŒ,@DrFranzC,health,@TeamPelosi @JoeBiden is that why you're letting #FENTANYL cross the #Border ? Because you #care about #Americans #Health ?,"Jan 17, 2024 Â· 11:47 PM UTC",0,0,0
1742200480304947200,martin zane,@feartheterp85,health,Gun Show #fitness #health #training #muscle #bodybuilding,"Jan 17, 2024 Â· 11:46 PM UTC",0,0,0
1493270907074326531,Native Stew ğŸ‡§ğŸ‡¸,@NativeStew,health,Health before wealth. ğŸ‘  #health #physical #mental #well_being #wealth #wealthy #money #rich #priorities #smoking #drinking #millionaire #billionaire #magnate #tycoon #lottery #lotto,"Jan 17, 2024 Â· 11:46 PM UTC",0,0,0
1128636692116545537,Danette May,@DanetteFitness,health,Low Fat vs Low Carb which is the best? https://l8r.it/7r3f #health #nutrition #wellness #wellbeing #cleaneating #weightloss,"Jan 17, 2024 Â· 11:46 PM UTC",0,0,0
1747304478523404288,"Abstrucked.eth(ğŸ‘¼,ğŸ›¡ï¸)ğŸ´ğŸ¦‡ğŸ”Š #OpenSourceMaximalist",@abstrucked,AI,"This game had the most advanced #AI engine of its time, was adaptive and would learn based on the player choices which could not be predetermined.   The mind behind this game is now known to have built one of the most impactful #AI to date.  Which #Game is it? Who is the #Dev?","Jan 17, 2024 Â· 11:59 PM UTC",0,2,0
1483713713454694402,Flavio Aliberti,@flavalib,AI,Are We #Learning from #AI Now? https://medium.datadriveninvestor.com/are-we-learning-from-ai-now-41dba2e714e4,"Jan 17, 2024 Â· 11:59 PM UTC",0,0,0
1517022130722213888,take three Online,@takethreeonline,AI,"17th, January, 2023 1-Minute Financial Update Recap #finance #investment #money #AI","Jan 17, 2024 Â· 11:57 PM UTC",0,0,0
1665022689768255491,Dakimage,@dakimage,AI,"Reflected Paradox #2  GM, peeling through the covers and not wanting to get up this morning.   Should I call in sick?  ğŸ¥±ğŸ¦¥ğŸ˜ƒ  #nft #nftart #art #nftartists #NFTCommunity #art #aiartist #AI #AIart #generativeart #experimental #abstractart #surrealart","Jan 17, 2024 Â· 11:57 PM UTC",6,0,0
1483713713454694402,Flavio Aliberti,@flavalib,AI,â€œAre We #Learning from #AI Now? #chatgpt #innovation https://medium.datadriveninvestor.com/are-we-learning-from-ai-now-41dba2e714e4,"Jan 17, 2024 Â· 11:57 PM UTC",0,0,0
1697332876906319872,AGOSTINO,@AGOSTINOART,AI,1136 https://opensea.io/assets/matic/0x7718e846a91f23c2b2a9fff807fdb7201df93de1/12770206795002567653238602620653237127282251367326427998718847338721421819963 Single-Edition #NFT {See my bio and read pinned post.} #NFTs #polygonsnfts #cryptoart #rariblenfts #openseanfts #nftcollectibles #nftcollection #nftart #investments #contemporaryart #aiart #AI #digitalart,"Jan 17, 2024 Â· 11:57 PM UTC",1,0,0
1571280856387395585,Igor Os,@igor_os777,AI,EU calls for laws to force greater algorithmic transparency from music-streaming platforms dlvr.it/T1Wvll #AI #GovernmentPolicy #MediaEntertainment #Europe,"Jan 17, 2024 Â· 11:56 PM UTC",1,1,0
1727337822628040704,Chuma Mbaeyi,@Chumchumsky1,AI,Hope they won't find a context to violate the sacred confines of the mind -- even pilfering intellectual property  -- in the name of exploiting AI towards progressive ends. #AI #JustSaying,"Jan 17, 2024 Â· 11:56 PM UTC",0,1,0
1466408794309554176,notagoodperson,@DesearJerome,AI,Microsoft's Copilot Pro is a $20 monthly subscription for advanced AI features #ai https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_c6c1c8da-abd5-4845-bc7a-d4cef404b7a6,"Jan 17, 2024 Â· 11:56 PM UTC",0,0,0
1706491252693164032,The-14,@The14Media,AI,"How AI Will Affect Business, According to 4,700 CEOs #Business #AI #ArtificialIntelligence #CEOs #CEOSurvey #Reinvention #Opportunities #AIChallenges #ClimateImpact #ClimateTransition #BusinessMindset #EconomicGrowth https://the-14.com/how-ai-will-affect-business-according-to-4700-ceos/","Jan 17, 2024 Â· 11:56 PM UTC",1,1,0
1273689143298547714,Wpromote,@Wpromote,AI,"As a brand beloved by surfers, @reef84 is always totally stoked to take some risks if it means big rewards. Learn how they worked with Wpromote to unlock incremental growth with a healthy dose of #AI. https://bit.ly/3S6pRGH","Jan 17, 2024 Â· 11:55 PM UTC",0,0,0
1574432765801529344,hussaini bala maiaura,@HMaiaura,AI,Loving #CharacterX# Chat and voice talk with unique charactersâ€”it's a blast! Join me for endless conversations! Download now and let's chatbot away! ğŸ’¬âœ¨ #AI #Chatbots #TechFun https://characterx.onelink.me/1Fn6/f420bbbs,"Jan 17, 2024 Â· 11:55 PM UTC",0,0,0
1733511262489784320,john,@johnthedowe2,AI,Ship Wrecked Night #dalle3 #aiart #ai,"Jan 17, 2024 Â· 11:55 PM UTC",1,1,0
1378182679619854338,Conrado Quezada R. ğŸ,@conradoqr,space,@olvelez007  asked in today's #space if we have what it takes to last on the path we will take towards 2032. I thought about it a lot and came to the conclusion: sure! My wife is 13%â€™er Bitcoiner too. ğŸ˜‚ğŸ˜‚ Thank you Oliver!,"Jan 17, 2024 Â· 11:59 PM UTC",1,0,0
1503178850313723904,sevenn4,@sevenn4,space,sevenn4 is going #live on #twitch!  Come join us as we continue our adventure in #warhammer40k #Roguetrader! @OwlcatGames #exploration #space #RPG #turnbased,"Jan 17, 2024 Â· 11:54 PM UTC",1,0,0
1746413866932695040,Pat Bateman,@8888_pat,space,Truth is scientists donâ€™t have a clue when it comes to space.  Discovery of oldest back hole ever leaves them in the dark.  #space #science #finalfrontier â¦@elonmuskâ©  https://news.sky.com/story/scientists-discover-oldest-black-hole-ever-that-grew-far-more-quickly-than-expected-13050607,"Jan 17, 2024 Â· 11:49 PM UTC",0,0,0
1741166982937145344,kamlesh,@Kamlesh29242184,space,I love you bro..I give my 100000% only to save my family and me physically and mentally...then I prove that we are the best .  #mission2032 #Space x #Modiji #NarendraModi #Elon Musk  #mission2024,"Jan 17, 2024 Â· 11:49 PM UTC",0,0,0
1724885703463411712,Space News,@Automation404,space,House committee backs Artemis despite latest delay  Members of a key congressional committee expressed disappointment over the latest delay in NASAâ€™s plans to return humans to the moon but showed little interest in making major changes to that program. #Space,"Jan 17, 2024 Â· 11:48 PM UTC",0,1,0
1733997269136162816,A I Fabler,@aifabler,space,"The rush to put 100,000 communications satellites into space is testing the tolerance of authoritarians to their limits says https://agenda2060.substack.com/p/the-wild-west-of-space-is-lacking #BookTwitter #books #WritingCommunity #futuretech #artificialintelligence #AI #spaceX #space","Jan 17, 2024 Â· 11:48 PM UTC",1,0,0
1501387967725654020,Australia in Space,@Aus_in_Space,space,NASA Boss Says US Astronauts Will Beat China Back to the Moon Despite Artemis Delays... Read more: https://spaceanddefense.io/nasa-boss-says-us-astronauts-will-beat-china-back-to-the-moon-despite-artemis-delays/ @NASA #US #Astronauts #China #Space #Moon #Artemis_Delays #spacecraft,"Jan 17, 2024 Â· 11:46 PM UTC",0,0,0
1082656618041524224,J C Le Danff,@ahenk75,space,"Messier 34, an open star cluster, in Perseus. 1,500 light years awayğŸ”­ Drawing shapes to identify the objectsğŸ”­Img1 w/my @Unistellar #eVscope on Nov.23, 2024ğŸ”­Img2 https://images.app.goo.gl/xYYXUf6DShPsiyiA6 #Space #Astronomy","Jan 17, 2024 Â· 11:43 PM UTC",2,1,0
1722569451910885376,Lorenzo L. Brown,@LLBROWN7047,space,#nyw #Space  Clear Cold Still Air,"Jan 17, 2024 Â· 11:41 PM UTC",0,0,0
1726513743155044352,Observer000,@ObserverBlog000,space,"Oh reallyğŸ§, I don't even know that...  Space, the last frontier, has tantalized our imaginations for thousands of years.ğŸ¤”ğŸ‘‡ğŸ‘‡ğŸ‘‡ https://observer000.com/a-journey-into-the-wonder-of-space/ #space #spacejourney","Jan 17, 2024 Â· 11:39 PM UTC",0,0,0
1625860556648329216,South West Aerospace Network,@swaanuk,space,SWAN is back with the first networking event of the year in Exeter on Thursday Jan 18th (18:30 onwards) at Topsham Brewery! Come say hello and donâ€™t forget your business cards!   #space #aerospace #networking #exeter #southwest #ukspace https://www.eventbrite.com/e/swan-new-year-networking-exeter-tickets-776894621727?utm_experiment=test_share_listing&aff=ebdsshios,"Jan 17, 2024 Â· 11:36 PM UTC",0,0,0
1245142271869308928,"Department for Trade & Investment, South Australia",@TISouthAust,space,"With an ecosystem of over 100 space-related organisations, home of the @AusSpaceAgency and hi-tech rocket launch facilities across the state, South Australia is the centre of our national #space industry.  Learn more about South Australia's space industry: https://ow.ly/vxkQ50PqvjG","Jan 17, 2024 Â· 11:30 PM UTC",2,0,0
1693900997444141056,Dramatik Bish,@DramatikBish,space,@nelsonepega's #Space is starting in 5 minutes ğŸ‘‡  #LetsTalkAboutIt #XSpaces #Palestine #BringThemHomeNow #WeStandWithIsrael,"Jan 17, 2024 Â· 11:26 PM UTC",0,0,0
3254222522,The Alien Channel,@TheAlienChannel,space,Bunzaudâ€™s medallion comes with the #book and can be used to decipher the #secret #alien message. It glows in the dark! Get yours from The Alien Channel Store. #scifi #space #adventure #paranormal #paperback #novel #family #reading https://thealienchannelstore.com/collections/frontpage/products/the-adventures-of-bunzaud,"Jan 17, 2024 Â· 11:26 PM UTC",1,0,0
1392506071558856707,Adv Zain Zia,@AdvZainZia,space,"Space Elevator concept to climb 36,000kms above the Earth #Space #SpaceExploration #sciencefantasy #NASA","Jan 17, 2024 Â· 11:13 PM UTC",2,0,0
1743755925901438976,Orbital Edge News,@LP_MediaGroup,space,Next episode should be. 1) Should ULA Replace the Delta II Also? 2) The Launch Enthusiast Fallacy 3) 12 Rockets to Artemis III Really? 4) The Problem with Private Space. Vote the number above to the below options.  #ULA #spacex #nasasocial #vulcanrocket #axiomspace #axiom3 #space,"Jan 17, 2024 Â· 11:11 PM UTC",0,0,0
1070920577097990144,Mars Mission Images Bot ğŸ¤–,@MarsMissionImgs,space,#PerseveranceRover image taken on #Sol872 at 12:43:37.257 PM with #MastcamZ #Mars #NASA #Space,"Jan 17, 2024 Â· 11:07 PM UTC",3,0,0
